Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Coverage
21384,Medical - Sun Life  Enhanced,TRUE,4/17/2013,74289.4809,Medical
21383,Medical - Sun Life  Basic,FALSE,4/30/2017,53203.352,Medical
21383,Dental - Sun Life  Basic,TRUE,,88733.9817,Dental
21079,Dental - Sun Life  Basic,FALSE,9/4/2012,89367.3412,Dental
21079,Medical - Sun Life  Basic,FALSE,9/23/2016,626.4524,Medical
21296,Medical - Sun Life  Basic,FALSE,1/11/2013,84387.3868,Medical
21295,Dental - Sun Life  Basic,TRUE,12/20/2017,90122.5858,Dental
21295,Medical - Sun Life  Basic,FALSE,3/9/2017,36792.1674,Medical
21293,Medical - Sun Life  Basic,FALSE,9/18/2013,79329.5737,Medical
21292,Dental - Sun Life  Basic,FALSE,9/17/2018,34811.3007,Dental
21292,Medical - Sun Life  Basic,FALSE,11/5/2015,47684.234,Medical
21291,Dental - Sun Life  Enhanced,TRUE,6/17/2019,81316.7362,Dental
21291,Medical - Sun Life  Basic,TRUE,2/9/2018,11398.9291,Medical
21238,Dental - Sun Life  Enhanced,TRUE,3/30/2021,77012.5269,Dental
21238,Medical - Sun Life  Basic,FALSE,4/1/2021,53305.2527,Medical
21140,Medical - Sun Life  Basic,TRUE,2/21/2016,41761.5615,Medical
21140,Dental - Sun Life  Basic,TRUE,,46859.7588,Dental
21139,Dental - Sun Life  Basic,FALSE,1/25/2017,44078.3135,Dental
21139,Medical - Sun Life  Basic,FALSE,1/20/2017,46006.4021,Medical
21231,Medical - Sun Life  Enhanced,FALSE,6/21/2017,64275.3823,Medical
21393,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/20/2014,1943.3801,Other
21393,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,4/2/2017,6676.4346,Medical
21392,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,11/13/2015,57528.5182,Retirement
21392,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,4/12/2013,31590.9889,Other
21392,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,4/14/2017,32060.2307,Medical
21374,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,7/26/2017,89444.2796,Other
21374,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/22/2014,24119.8827,Medical
21373,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,7/26/2020,31771.4946,Medical
21373,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,4/7/2014,47193.5001,Other
21372,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,11/20/2018,9776.6251,Other
21372,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,9/30/2017,34762.1878,Medical
21322,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,8/4/2014,26813.5562,Other
21322,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,1/18/2016,78973.4409,Medical
21307,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,4/4/2017,41466.0563,Other
21307,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,6/17/2012,74672.6718,Medical
21303,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,3/15/2015,59156.2973,Other
21303,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,3/25/2018,49285.1696,Medical
21301,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/19/2021,66474.6809,Other
21301,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,8/22/2022,56435.2609,Medical
21300,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/17/2022,6006.1611,Medical
21300,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,FALSE,8/17/2021,50734.975,Other
21409,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,7/15/2022,52825.7682,Other
21409,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/29/2018,84058.1783,Medical
21408,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,7/28/2017,3621.1847,Other
21408,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,7/22/2012,65059.6354,Medical
21407,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,10/27/2021,25250.2776,Retirement
21407,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,4/6/2020,27282.8046,Other
21407,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,,18813.4882,Medical
21406,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,5/3/2015,58617.3934,Other
21406,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/20/2016,45875.3743,Medical
21403,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),FALSE,1/15/2014,43792.9122,Retirement
21403,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/28/2015,45437.7683,Other
21403,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,8/9/2019,65759.2242,Medical
21402,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/17/2015,45388.3219,Other
21402,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,7/26/2015,86189.528,Medical
21401,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,3/13/2013,67843.3791,Other
21401,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,7/9/2016,72348.6035,Medical
21400,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,2/20/2014,95819.8549,Other
21400,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,6/15/2019,66595.1239,Medical
21399,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,,52903.573,Other
21399,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,12/31/2014,88417.821,Medical
21398,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,4/15/2016,21611.8463,Other
21398,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,,22144.1309,Medical
21397,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,7/22/2022,95306.7128,Other
21397,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,9/23/2022,86939.0901,Medical
21395,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,3/16/2022,37484.7159,Other
21395,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,3/12/2013,33262.7032,Medical
21394,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,,88509.9265,Other
21394,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,,60465.4559,Medical
21396,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,2/12/2022,58606.469,Other
21396,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,4/6/2018,,Medical
21297,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,11/9/2012,88726.9984,Retirement
21297,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,6/17/2018,14599.7533,Other
21297,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,12/24/2021,12307.1154,Medical
21206,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,4/14/2014,55074.0135,Medical
21206,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,FALSE,11/9/2016,77002.4423,Other
21130,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,2/17/2016,13661.6607,Medical
21130,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,TRUE,10/5/2022,60828.0619,Other
21178,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),TRUE,,1641.087,Retirement
21178,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,11/19/2012,16221.6339,Other
21178,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,6/6/2013,4117.8323,Medical
21405,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,3/26/2014,90002.5776,Other
21405,Health - La Mutuelle Générale  Mutuelle Groupe,FALSE,5/9/2020,,Medical
21404,Health - La Mutuelle Générale  Mutuelle Groupe,TRUE,11/27/2013,28863.5323,Medical
21429,Medical - Bupa  Private Health Care,TRUE,3/28/2020,44036.9749,Medical
21404,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),FALSE,5/24/2014,40325.7239,Retirement
21404,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,TRUE,,46394.4154,Other
21284,Medical - Bupa  Private Health Care,FALSE,1/26/2021,40099.6365,Medical
21127,Medical - Bupa  Private Health Care,TRUE,9/23/2019,39272.6875,Medical
21180,Medical - Bupa  Private Health Care,TRUE,5/20/2021,24658.5944,Medical
21444,Medical - Aviva  PMI,FALSE,9/8/2012,99431.7646,Medical
21169,Medical - Bupa  Private Health Care,FALSE,7/11/2018,71368.949,Medical
21167,Medical - Bupa  Private Health Care,FALSE,6/4/2014,74289.4809,Medical
21227,Medical - Bupa  Private Health Care,FALSE,3/11/2020,53203.352,Medical
21287,Medical - Bupa  Health Fund,FALSE,3/27/2016,88733.9817,Medical
21121,Medical - Bupa  Health Fund,FALSE,3/19/2022,89367.3412,Medical
21184,Medical - Bupa  Health Fund,TRUE,8/7/2022,626.4524,Medical
21286,Medical - Bupa  Health Fund,TRUE,3/10/2017,84387.3868,Medical
21315,Medical - Bupa  Health Fund,TRUE,9/26/2014,90122.5858,Medical
21278,Medical - Bupa  Health Fund,TRUE,4/17/2013,36792.1674,Medical
21285,Medical - Bupa  Health Fund,TRUE,4/30/2017,79329.5737,Medical
21186,Health - MetLife Insurance  IMSS,FALSE,,34811.3007,Medical
21189,Health - MetLife Insurance  IMSS,TRUE,9/4/2012,47684.234,Medical
21196,Health - MetLife Insurance  IMSS,FALSE,9/23/2016,81316.7362,Medical
21138,Health - MetLife Insurance  IMSS,FALSE,1/11/2013,11398.9291,Medical
21208,Health - MetLife Insurance  IMSS,FALSE,12/20/2017,77012.5269,Medical
21187,Health - MetLife Insurance  IMSS,TRUE,3/9/2017,53305.2527,Medical
21136,Health - MetLife Insurance  IMSS,FALSE,9/18/2013,41761.5615,Medical
21076,Health - MetLife Insurance  IMSS,FALSE,9/17/2018,,Medical
21137,Health - MetLife Insurance  IMSS,FALSE,11/5/2015,44078.3135,Medical
21489,Medical - Bupa  Health Fund,FALSE,6/17/2019,46006.4021,Medical
21491,Medical - Bupa,TRUE,2/9/2018,64275.3823,Medical
21492,Medical - Bupa,TRUE,3/30/2021,,Medical
21288,Medical - Bupa,TRUE,4/1/2021,6676.4346,Medical
21316,Medical - Bupa,FALSE,2/21/2016,57528.5182,Medical
21494,Medical - Bupa,TRUE,,31590.9889,Medical
21495,Medical - Bupa  Health Fund,TRUE,1/25/2017,32060.2307,Medical
21496,Medical - Bupa  Health Fund,FALSE,1/20/2017,89444.2796,Medical
21490,Medical - Bupa,FALSE,6/21/2017,24119.8827,Medical
21497,Medical - Bupa,FALSE,3/20/2014,31771.4946,Medical
21498,Medical - Bupa,FALSE,4/2/2017,47193.5001,Medical
21499,Medical - Bupa,FALSE,11/13/2015,9776.6251,Medical
21169,Childcare Vouchers - Computershare Voucher Services,TRUE,4/12/2013,34762.1878,Other
21167,Childcare Vouchers - Computershare Voucher Services,FALSE,4/14/2017,26813.5562,Other
21227,Childcare Vouchers - Computershare Voucher Services,TRUE,7/26/2017,78973.4409,Other
21019,401(k) - Charles Schwab,TRUE,5/22/2014,41466.0563,Retirement
21020,401(k) - Charles Schwab,FALSE,7/26/2020,74672.6718,Retirement
21038,401(k) - Charles Schwab,FALSE,4/7/2014,59156.2973,Retirement
21021,401(k) - Charles Schwab,TRUE,11/20/2018,49285.1696,Retirement
21041,401(k) - Charles Schwab,TRUE,9/30/2017,66474.6809,Retirement
21008,401(k) - Charles Schwab,FALSE,8/4/2014,56435.2609,Retirement
21050,401(k) - Charles Schwab,TRUE,1/18/2016,6006.1611,Retirement
21016,401(k) - Charles Schwab,TRUE,4/4/2017,50734.975,Retirement
21035,401(k) - Charles Schwab,TRUE,6/17/2012,52825.7682,Retirement
21013,401(k) - Charles Schwab,FALSE,3/15/2015,84058.1783,Retirement
21063,401(k) - Charles Schwab,TRUE,3/25/2018,3621.1847,Retirement
21068,401(k) - Charles Schwab,TRUE,3/19/2021,65059.6354,Retirement
21030,401(k) - Charles Schwab,FALSE,8/22/2022,25250.2776,Retirement
21054,401(k) - Charles Schwab,TRUE,6/17/2022,27282.8046,Retirement
21066,401(k) - Charles Schwab,TRUE,8/17/2021,,Retirement
21065,401(k) - Charles Schwab,FALSE,7/15/2022,58617.3934,Retirement
21024,401(k) - Charles Schwab,TRUE,6/29/2018,45875.3743,Retirement
21011,401(k) - Charles Schwab,TRUE,7/28/2017,43792.9122,Retirement
21023,401(k) - Charles Schwab,FALSE,7/22/2012,45437.7683,Retirement
21080,401(k) - Charles Schwab,FALSE,10/27/2021,65759.2242,Retirement
21007,401(k) - Charles Schwab,TRUE,4/6/2020,45388.3219,Retirement
21014,401(k) - Charles Schwab,TRUE,,86189.528,Retirement
21046,401(k) - Charles Schwab,TRUE,5/3/2015,67843.3791,Retirement
21026,401(k) - Charles Schwab,FALSE,5/20/2016,72348.6035,Retirement
21025,401(k) - Charles Schwab,FALSE,1/15/2014,95819.8549,Retirement
21018,401(k) - Charles Schwab,FALSE,11/28/2015,66595.1239,Retirement
21056,401(k) - Charles Schwab,FALSE,8/9/2019,52903.573,Retirement
21036,401(k) - Charles Schwab,TRUE,11/17/2015,88417.821,Retirement
21039,401(k) - Charles Schwab,FALSE,7/26/2015,21611.8463,Retirement
21051,401(k) - Charles Schwab,TRUE,3/13/2013,22144.1309,Retirement
21074,401(k) - Charles Schwab,FALSE,7/9/2016,95306.7128,Retirement
21034,401(k) - Charles Schwab,TRUE,2/20/2014,86939.0901,Retirement
21047,401(k) - Charles Schwab,TRUE,6/15/2019,37484.7159,Retirement
21029,401(k) - Charles Schwab,TRUE,,33262.7032,Retirement
21073,401(k) - Charles Schwab,TRUE,12/31/2014,88509.9265,Retirement
21010,401(k) - Charles Schwab,TRUE,4/15/2016,60465.4559,Retirement
21001,401(k) - Charles Schwab,TRUE,,58606.469,Retirement
21049,401(k) - Charles Schwab,TRUE,7/22/2022,52761.068,Retirement
21022,401(k) - Charles Schwab,TRUE,9/23/2022,88726.9984,Retirement
21070,401(k) - Charles Schwab,TRUE,3/16/2022,14599.7533,Retirement
21006,401(k) - Charles Schwab,TRUE,3/12/2013,12307.1154,Retirement
21043,401(k) - Charles Schwab,FALSE,,55074.0135,Retirement
21055,401(k) - Charles Schwab,TRUE,,77002.4423,Retirement
21064,401(k) - Charles Schwab,FALSE,2/12/2022,13661.6607,Retirement
21058,401(k) - Charles Schwab,FALSE,4/6/2018,60828.0619,Retirement
21048,401(k) - Charles Schwab,FALSE,11/9/2012,1641.087,Retirement
21045,401(k) - Charles Schwab,TRUE,6/17/2018,16221.6339,Retirement
21071,401(k) - Charles Schwab,TRUE,12/24/2021,4117.8323,Retirement
21027,401(k) - Charles Schwab,FALSE,4/14/2014,90002.5776,Retirement
21012,401(k) - Charles Schwab,TRUE,11/9/2016,18568.1797,Retirement
21059,401(k) - Charles Schwab,FALSE,2/17/2016,28863.5323,Retirement
21031,401(k) - Charles Schwab,TRUE,10/5/2022,44036.9749,Retirement
21062,401(k) - Charles Schwab,TRUE,,40325.7239,Retirement
21044,401(k) - Charles Schwab,TRUE,11/19/2012,46394.4154,Retirement
21033,401(k) - Charles Schwab,TRUE,6/6/2013,40099.6365,Retirement
21037,401(k) - Charles Schwab,FALSE,3/26/2014,39272.6875,Retirement
21052,401(k) - Charles Schwab,TRUE,5/9/2020,24658.5944,Retirement
21103,401(k) - Charles Schwab Roth,FALSE,11/27/2013,99431.7646,Retirement
21103,401(k) - Charles Schwab,TRUE,3/28/2020,71368.949,Retirement
21032,401(k) - Charles Schwab Catch-up,TRUE,5/24/2014,,Retirement
21032,401(k) - Charles Schwab,FALSE,,53203.352,Retirement
21075,401(k) - Charles Schwab Catch-up,TRUE,1/26/2021,88733.9817,Retirement
21075,401(k) - Charles Schwab Roth,FALSE,9/23/2019,89367.3412,Retirement
21075,401(k) - Charles Schwab,TRUE,5/20/2021,626.4524,Retirement
21140,RRSP - Sun Life,TRUE,9/8/2012,84387.3868,Retirement
21133,RRSP - Sun Life,FALSE,7/11/2018,90122.5858,Retirement
21198,RRSP - Sun Life,FALSE,6/4/2014,36792.1674,Retirement
21134,RRSP - Sun Life,FALSE,3/11/2020,79329.5737,Retirement
21142,401(k) - Charles Schwab,FALSE,3/27/2016,34811.3007,Retirement
21225,401(k) - Charles Schwab,FALSE,3/19/2022,47684.234,Retirement
21237,401(k) - Charles Schwab,FALSE,8/7/2022,81316.7362,Retirement
21242,RRSP - Sun Life,TRUE,3/10/2017,11398.9291,Retirement
21243,401(k) - Charles Schwab,TRUE,9/26/2014,77012.5269,Retirement
21241,401(k) - Charles Schwab,TRUE,4/17/2013,53305.2527,Retirement
21002,401(k) - Charles Schwab Catch-up,TRUE,4/30/2017,41761.5615,Retirement
21002,401(k) - Charles Schwab Roth,TRUE,,46859.7588,Retirement
21002,401(k) - Charles Schwab,FALSE,9/4/2012,44078.3135,Retirement
21072,401(k) - Charles Schwab Roth,TRUE,9/23/2016,46006.4021,Retirement
21072,401(k) - Charles Schwab,FALSE,1/11/2013,64275.3823,Retirement
21238,RRSP - Sun Life,FALSE,12/20/2017,1943.3801,Retirement
21250,401(k) - Charles Schwab,FALSE,3/9/2017,6676.4346,Retirement
21276,RRSP - Sun Life,TRUE,9/18/2013,57528.5182,Retirement
21275,RRSP - Sun Life,FALSE,9/17/2018,31590.9889,Retirement
21274,RRSP - Sun Life,FALSE,11/5/2015,32060.2307,Retirement
21271,401(k) - Charles Schwab Roth,FALSE,6/17/2019,89444.2796,Retirement
21271,401(k) - Charles Schwab,FALSE,2/9/2018,24119.8827,Retirement
21277,401(k) - Charles Schwab Roth,TRUE,3/30/2021,31771.4946,Retirement
21277,401(k) - Charles Schwab,TRUE,4/1/2021,47193.5001,Retirement
21257,401(k) - Charles Schwab Catch-up,TRUE,2/21/2016,9776.6251,Retirement
21257,401(k) - Charles Schwab,FALSE,,34762.1878,Retirement
21104,401(k) - Charles Schwab Roth,TRUE,1/25/2017,26813.5562,Retirement
21104,401(k) - Charles Schwab,TRUE,1/20/2017,78973.4409,Retirement
21247,401(k) - Charles Schwab Roth,FALSE,6/21/2017,41466.0563,Retirement
21247,401(k) - Charles Schwab,FALSE,3/20/2014,74672.6718,Retirement
21248,401(k) - Charles Schwab Roth,FALSE,4/2/2017,59156.2973,Retirement
21248,401(k) - Charles Schwab,FALSE,11/13/2015,49285.1696,Retirement
21249,401(k) - Charles Schwab,FALSE,4/12/2013,66474.6809,Retirement
21003,NQDC - Charles Schwab Deferred Compensation - Regular,TRUE,4/14/2017,56435.2609,Other
21003,401(k) - Charles Schwab,FALSE,7/26/2017,6006.1611,Retirement
21004,NQDC - Charles Schwab Deferred Compensation - Regular,TRUE,5/22/2014,50734.975,Other
21004,401(k) - Charles Schwab,TRUE,7/26/2020,52825.7682,Retirement
21086,401(k) - Charles Schwab Catch-up,FALSE,4/7/2014,84058.1783,Retirement
21086,401(k) - Charles Schwab,FALSE,11/20/2018,3621.1847,Retirement
21069,401(k) - Charles Schwab Catch-up,TRUE,9/30/2017,65059.6354,Retirement
21069,401(k) - Charles Schwab,TRUE,8/4/2014,25250.2776,Retirement
21017,401(k) - Charles Schwab Catch-up,FALSE,1/18/2016,27282.8046,Retirement
21017,401(k) - Charles Schwab,TRUE,4/4/2017,18813.4882,Retirement
21042,401(k) - Charles Schwab Catch-up,TRUE,6/17/2012,58617.3934,Retirement
21042,401(k) - Charles Schwab,TRUE,3/15/2015,45875.3743,Retirement
21060,401(k) - Charles Schwab Catch-up,FALSE,3/25/2018,43792.9122,Retirement
21060,401(k) - Charles Schwab,TRUE,3/19/2021,45437.7683,Retirement
21009,401(k) - Charles Schwab Catch-up,TRUE,8/22/2022,65759.2242,Retirement
21009,401(k) - Charles Schwab,FALSE,6/17/2022,45388.3219,Retirement
21040,401(k) - Charles Schwab Catch-up,TRUE,8/17/2021,86189.528,Retirement
21040,401(k) - Charles Schwab Roth,TRUE,7/15/2022,67843.3791,Retirement
21040,401(k) - Charles Schwab,FALSE,6/29/2018,72348.6035,Retirement
21028,401(k) - Charles Schwab Catch-up,TRUE,7/28/2017,95819.8549,Retirement
