Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Coverage
21028,401(k) - Charles Schwab Roth,TRUE,7/22/2012,66595.1239,Retirement
21028,401(k) - Charles Schwab,FALSE,10/27/2021,52903.573,Retirement
21061,401(k) - Charles Schwab Catch-up,FALSE,4/6/2020,88417.821,Retirement
21061,401(k) - Charles Schwab,TRUE,,21611.8463,Retirement
21194,401(k) - Charles Schwab Catch-up,TRUE,5/3/2015,22144.1309,Retirement
21194,401(k) - Charles Schwab Roth,TRUE,5/20/2016,95306.7128,Retirement
21194,401(k) - Charles Schwab,FALSE,1/15/2014,86939.0901,Retirement
21098,401(k) - Charles Schwab Catch-up,FALSE,11/28/2015,37484.7159,Retirement
21098,401(k) - Charles Schwab,FALSE,8/9/2019,33262.7032,Retirement
21252,Pension - New Ireland PRSA,FALSE,11/17/2015,88509.9265,Other
21087,401(k) - Charles Schwab,TRUE,7/26/2015,60465.4559,Retirement
21090,401(k) - Charles Schwab,FALSE,3/13/2013,58606.469,Retirement
21053,NQDC - Charles Schwab Deferred Compensation - Bonus,TRUE,7/9/2016,52761.068,Other
21053,NQDC - Charles Schwab Deferred Compensation - Regular,FALSE,2/20/2014,88726.9984,Other
21053,401(k) - Charles Schwab,TRUE,6/15/2019,14599.7533,Retirement
21005,NQDC - Charles Schwab Deferred Compensation - Bonus,TRUE,,12307.1154,Other
21005,401(k) - Charles Schwab Catch-up,TRUE,12/31/2014,55074.0135,Retirement
21005,401(k) - Charles Schwab,TRUE,4/15/2016,77002.4423,Retirement
21290,401(k) - Charles Schwab,TRUE,,13661.6607,Retirement
21157,401(k) - Charles Schwab,TRUE,7/22/2022,60828.0619,Retirement
21082,401(k) - Charles Schwab,TRUE,9/23/2022,1641.087,Retirement
21084,401(k) - Charles Schwab,TRUE,3/16/2022,16221.6339,Retirement
21092,401(k) - Charles Schwab Roth,TRUE,3/12/2013,4117.8323,Retirement
21092,401(k) - Charles Schwab,TRUE,,90002.5776,Retirement
21293,RRSP - Sun Life,FALSE,,18568.1797,Retirement
21289,401(k) - Charles Schwab,TRUE,2/12/2022,28863.5323,Retirement
21015,401(k) - Charles Schwab,FALSE,4/6/2018,44036.9749,Retirement
21246,401(k) - Charles Schwab Roth,FALSE,11/9/2012,40325.7239,Retirement
21246,401(k) - Charles Schwab,FALSE,6/17/2018,46394.4154,Retirement
21219,Pension - Employees’ Provident Fund Organisation Provident Fund,TRUE,12/24/2021,40099.6365,Other
21220,Pension - Employees’ Provident Fund Organisation Provident Fund,TRUE,4/14/2014,39272.6875,Other
21182,Pension - Employees’ Provident Fund Organisation Provident Fund,FALSE,11/9/2016,24658.5944,Other
21164,Pension - Employees’ Provident Fund Organisation Provident Fund,TRUE,2/17/2016,99431.7646,Other
21304,Pension - ABN Amro Fund,FALSE,10/5/2022,71368.949,Other
21253,Pension - ABN Amro Fund,TRUE,,74289.4809,Other
21270,Pension - ABN Amro Fund,TRUE,11/19/2012,53203.352,Other
21260,Pension - ABN Amro Fund,TRUE,6/6/2013,88733.9817,Other
21139,RRSP - Sun Life,TRUE,3/26/2014,89367.3412,Retirement
21132,RRSP - Sun Life,FALSE,5/9/2020,626.4524,Retirement
21295,RRSP - Sun Life,TRUE,11/27/2013,84387.3868,Retirement
21311,RRSP - Sun Life,FALSE,3/28/2020,90122.5858,Retirement
21310,RRSP - Sun Life,TRUE,5/24/2014,36792.1674,Retirement
21135,RRSP - Sun Life,TRUE,,79329.5737,Retirement
21292,RRSP - Sun Life,FALSE,1/26/2021,34811.3007,Retirement
21291,RRSP - Sun Life,TRUE,9/23/2019,47684.234,Retirement
21079,RRSP - Sun Life,FALSE,5/20/2021,81316.7362,Retirement
21231,RRSP - Sun Life,TRUE,9/8/2012,11398.9291,Retirement
21326,RRSP - Sun Life,TRUE,7/11/2018,77012.5269,Retirement
21239,Deferred Stock - Standard Life,FALSE,6/4/2014,53305.2527,Other
21127,Deferred Stock - Standard Life,FALSE,3/11/2020,41761.5615,Other
21129,Deferred Stock - Standard Life,FALSE,3/27/2016,46859.7588,Other
21305,Deferred Stock - Standard Life,FALSE,3/19/2022,44078.3135,Other
21131,Deferred Stock - Standard Life,FALSE,8/7/2022,46006.4021,Other
21296,RRSP - Sun Life,FALSE,3/10/2017,64275.3823,Retirement
21347,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,9/26/2014,1943.3801,Other
21346,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,4/17/2013,6676.4346,Other
21345,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,4/30/2017,57528.5182,Other
21131,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,,31590.9889,Other
21129,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,9/4/2012,32060.2307,Other
21266,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,9/23/2016,89444.2796,Other
21332,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,1/11/2013,24119.8827,Other
21168,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,12/20/2017,31771.4946,Other
21299,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,3/9/2017,47193.5001,Other
21244,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,9/18/2013,9776.6251,Other
21254,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,9/17/2018,34762.1878,Other
21239,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,11/5/2015,26813.5562,Other
21305,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,6/17/2019,78973.4409,Other
21173,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,2/9/2018,41466.0563,Other
21229,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,3/30/2021,74672.6718,Other
21298,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,4/1/2021,59156.2973,Other
21359,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,2/21/2016,49285.1696,Other
21358,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,,66474.6809,Other
21357,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,1/25/2017,56435.2609,Other
21356,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,1/20/2017,6006.1611,Other
21355,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,6/21/2017,50734.975,Other
21354,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,3/20/2014,52825.7682,Other
21353,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,4/2/2017,84058.1783,Other
21352,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,11/13/2015,3621.1847,Other
21205,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,4/12/2013,65059.6354,Other
21351,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,4/14/2017,25250.2776,Other
21350,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,7/26/2017,27282.8046,Other
21349,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,5/22/2014,18813.4882,Other
21348,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,7/26/2020,58617.3934,Other
21153,401(k) - Charles Schwab,TRUE,4/7/2014,45875.3743,Retirement
21147,401(k) - Charles Schwab,FALSE,11/20/2018,43792.9122,Retirement
21152,401(k) - Charles Schwab Roth,FALSE,9/30/2017,45437.7683,Retirement
21152,401(k) - Charles Schwab,TRUE,8/4/2014,65759.2242,Retirement
21155,401(k) - Charles Schwab,TRUE,1/18/2016,45388.3219,Retirement
21151,401(k) - Charles Schwab,FALSE,4/4/2017,86189.528,Retirement
21156,401(k) - Charles Schwab Roth,TRUE,6/17/2012,67843.3791,Retirement
21156,401(k) - Charles Schwab,TRUE,3/15/2015,72348.6035,Retirement
21150,401(k) - Charles Schwab Roth,TRUE,3/25/2018,95819.8549,Retirement
21150,401(k) - Charles Schwab,FALSE,3/19/2021,66595.1239,Retirement
21154,401(k) - Charles Schwab Catch-up,TRUE,8/22/2022,52903.573,Retirement
21154,401(k) - Charles Schwab,TRUE,6/17/2022,88417.821,Retirement
21148,401(k) - Charles Schwab Catch-up,FALSE,8/17/2021,21611.8463,Retirement
21148,401(k) - Charles Schwab,TRUE,7/15/2022,22144.1309,Retirement
21106,Defined Contribution - Charles Schwab Puerto Rico,TRUE,6/29/2018,95306.7128,Other
21376,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,FALSE,7/28/2017,86939.0901,Other
21185,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,TRUE,7/22/2012,37484.7159,Other
21125,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,TRUE,10/27/2021,33262.7032,Other
21122,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,FALSE,4/6/2020,88509.9265,Other
21279,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,FALSE,,60465.4559,Other
21378,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,TRUE,5/3/2015,58606.469,Other
21284,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,5/20/2016,52761.068,Other
21127,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,1/15/2014,88726.9984,Other
21180,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,11/28/2015,14599.7533,Other
21077,Swedish - Löneväxling Base Salary,FALSE,8/9/2019,12307.1154,Other
21444,Pension - New Ireland PRSA,FALSE,11/17/2015,55074.0135,Other
21169,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,7/26/2015,77002.4423,Other
21167,Pension - Standard Life Auto Enrolment (Eligible Worker),TRUE,3/13/2013,13661.6607,Other
21227,Pension - Standard Life Auto Enrolment (Eligible Worker),FALSE,7/9/2016,60828.0619,Other
21476,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,TRUE,2/20/2014,1641.087,Other
21481,Pension - ABN Amro Fund,FALSE,6/15/2019,16221.6339,Other
21482,Pension - ABN Amro Fund,TRUE,,4117.8323,Other
21483,Pension - ABN Amro Fund,TRUE,12/31/2014,90002.5776,Other
21485,Pension - ABN Amro Fund,TRUE,4/15/2016,18568.1797,Other
21486,Pension - ABN Amro Fund,TRUE,,28863.5323,Other
21491,New Zealand Pension - NZL Government Kiwi Saver,TRUE,7/22/2022,44036.9749,Other
21492,New Zealand Pension - NZL Government Kiwi Saver,TRUE,9/23/2022,40325.7239,Other
21493,New Zealand Pension - NZL Government Kiwi Saver,TRUE,3/16/2022,46394.4154,Other
21288,New Zealand Pension - NZL Government Kiwi Saver,TRUE,3/12/2013,40099.6365,Other
21316,New Zealand Pension - NZL Government Kiwi Saver,TRUE,,39272.6875,Other
21494,New Zealand Pension - NZL Government Kiwi Saver,TRUE,,24658.5944,Other
21490,New Zealand Pension - NZL Government Kiwi Saver,FALSE,2/12/2022,99431.7646,Other
21497,New Zealand Pension - NZL Government Kiwi Saver,TRUE,4/6/2018,71368.949,Other
21498,New Zealand Pension - NZL Government Kiwi Saver,FALSE,11/9/2012,74289.4809,Other
21499,New Zealand Pension - NZL Government Kiwi Saver,FALSE,6/17/2018,53203.352,Other
21387,Health Savings Account - Sun Life,FALSE,12/24/2021,88733.9817,Medical
21386,Health Savings Account - Sun Life,TRUE,4/14/2014,89367.3412,Medical
21385,Health Savings Account - Sun Life,TRUE,11/9/2016,626.4524,Medical
21384,Health Savings Account - Sun Life,FALSE,2/17/2016,84387.3868,Medical
21383,Health Savings Account - Sun Life,TRUE,10/5/2022,90122.5858,Medical
21296,Health Savings Account - Sun Life,FALSE,,36792.1674,Medical
21020,Gym Membership - Club One,TRUE,11/19/2012,79329.5737,Other
21117,Gym Membership - Club One,TRUE,6/6/2013,34811.3007,Other
21002,Gym Membership - Club One,TRUE,3/26/2014,47684.234,Other
21111,Gym Membership - Club One,TRUE,5/9/2020,81316.7362,Other
21191,Gym Membership - Club One,FALSE,11/27/2013,11398.9291,Other
21012,Commuter Spending - SHPS Transit Account,TRUE,3/28/2020,77012.5269,Other
21008,Commuter Spending - SHPS Transit Account,FALSE,5/24/2014,53305.2527,Other
21008,Commuter Spending - SHPS Parking Account,TRUE,,41761.5615,Other
21001,Commuter Spending - SHPS Parking Account,TRUE,1/26/2021,46859.7588,Other
21117,Commuter Spending - SHPS Transit Account,FALSE,9/23/2019,44078.3135,Other
21109,Commuter Spending - SHPS Transit Account,TRUE,5/20/2021,46006.4021,Other
21103,Commuter Spending - SHPS Parking Account,FALSE,9/8/2012,64275.3823,Other
21073,Commuter Spending - SHPS Transit Account,TRUE,7/11/2018,1943.3801,Other
21072,Commuter Spending - SHPS Parking Account,TRUE,6/4/2014,6676.4346,Other
21075,Commuter Spending - SHPS Parking Account,FALSE,3/11/2020,57528.5182,Other
21020,Commuter Spending - SHPS Transit Account,FALSE,3/27/2016,31590.9889,Other
21119,Commuter Spending - SHPS Transit Account,FALSE,3/19/2022,32060.2307,Other
21119,Commuter Spending - SHPS Parking Account,FALSE,8/7/2022,89444.2796,Other
21030,Commuter Spending - SHPS Transit Account,FALSE,3/10/2017,24119.8827,Other
21108,Commuter Spending - SHPS Transit Account,FALSE,9/26/2014,31771.4946,Other
21017,Commuter Spending - SHPS Transit Account,TRUE,4/17/2013,47193.5001,Other
21112,Commuter Spending - SHPS Transit Account,TRUE,4/30/2017,9776.6251,Other
21112,Commuter Spending - SHPS Parking Account,TRUE,,34762.1878,Other
21118,Commuter Spending - SHPS Transit Account,TRUE,9/4/2012,26813.5562,Other
21037,Commuter Spending - SHPS Transit Account,TRUE,9/23/2016,78973.4409,Other
21042,Gym Membership - Club One,FALSE,1/11/2013,41466.0563,Other
21042,Commuter Spending - SHPS Transit Account,TRUE,12/20/2017,74672.6718,Other
21015,Gym Membership - Club One,FALSE,3/9/2017,59156.2973,Other
21046,Commuter Spending - SHPS Transit Account,FALSE,9/18/2013,49285.1696,Other
21105,Gym Membership - Club One,FALSE,9/17/2018,66474.6809,Other
21105,Commuter Spending - SHPS Transit Account,TRUE,11/5/2015,56435.2609,Other
21001,Gym Membership - Club One,FALSE,6/17/2019,6006.1611,Other
21255,Commuter Spending - Swebus Bus Pass,FALSE,2/9/2018,50734.975,Other
21255,Gym Membership - World Class Fitness,FALSE,3/30/2021,52825.7682,Other
21306,Commuter Spending - Swebus Bus Pass,FALSE,4/1/2021,84058.1783,Other
21306,Gym Membership - World Class Fitness,TRUE,2/21/2016,3621.1847,Other
21302,Commuter Spending - Swebus Bus Pass,TRUE,,65059.6354,Other
21302,Gym Membership - World Class Fitness,TRUE,1/25/2017,25250.2776,Other
21077,Commuter Spending - Swebus Bus Pass,FALSE,1/20/2017,27282.8046,Other
21077,Gym Membership - World Class Fitness,TRUE,6/21/2017,18813.4882,Other
21126,Commuter Spending - Swebus Bus Pass,TRUE,3/20/2014,58617.3934,Other
21126,Gym Membership - World Class Fitness,FALSE,4/2/2017,45875.3743,Other
21263,Commuter Spending - Swebus Bus Pass,FALSE,11/13/2015,43792.9122,Other
21263,Gym Membership - World Class Fitness,FALSE,4/12/2013,45437.7683,Other
21390,Commuter Spending - Swebus Bus Pass,FALSE,4/14/2017,65759.2242,Other
21390,Gym Membership - World Class Fitness,FALSE,7/26/2017,45388.3219,Other
21391,Commuter Spending - Swebus Bus Pass,TRUE,5/22/2014,86189.528,Other
21391,Gym Membership - World Class Fitness,FALSE,7/26/2020,67843.3791,Other
21416,Commuter Spending - Swebus Bus Pass,TRUE,4/7/2014,72348.6035,Other
21419,Commuter Spending - SHPS Transit Account,TRUE,11/20/2018,95819.8549,Other
21430,Commuter Spending - SHPS Parking Account,FALSE,9/30/2017,66595.1239,Other
21430,Gym Membership - Club One,FALSE,8/4/2014,52903.573,Other
21431,Commuter Spending - SHPS Parking Account,TRUE,1/18/2016,88417.821,Other
21431,Gym Membership - Club One,TRUE,4/4/2017,21611.8463,Other
21432,Commuter Spending - Swebus Bus Pass,FALSE,6/17/2012,22144.1309,Other
21284,Charitable Giving - Pennies from Heaven,TRUE,3/15/2015,95306.7128,Other
21127,Charitable Giving - Pennies from Heaven,TRUE,3/25/2018,86939.0901,Other
21180,Charitable Giving - Pennies from Heaven,TRUE,3/19/2021,37484.7159,Other
21303,Meal Vouchers - Edenred Ticket Restaurant,FALSE,8/22/2022,33262.7032,Other
21403,Meal Vouchers - Edenred Ticket Restaurant,TRUE,6/17/2022,88509.9265,Other
21405,Meal Vouchers - Edenred Ticket Restaurant,TRUE,8/17/2021,60465.4559,Other
21404,Meal Vouchers - Edenred Ticket Restaurant,FALSE,7/15/2022,58606.469,Other
21297,Meal Vouchers - Edenred Ticket Restaurant,TRUE,6/29/2018,52761.068,Other
21407,Meal Vouchers - Edenred Ticket Restaurant,TRUE,7/28/2017,88726.9984,Other
21178,Meal Vouchers - Edenred Ticket Restaurant,FALSE,7/22/2012,14599.7533,Other
21396,Meal Vouchers - Edenred Ticket Restaurant,TRUE,10/27/2021,12307.1154,Other
21401,Meal Vouchers - Edenred Ticket Restaurant,TRUE,4/6/2020,55074.0135,Other
21374,Meal Vouchers - Edenred Ticket Restaurant,FALSE,,77002.4423,Other
21301,Meal Vouchers - Edenred Ticket Restaurant,FALSE,5/3/2015,13661.6607,Other
21307,Meal Vouchers - Edenred Ticket Restaurant,TRUE,5/20/2016,60828.0619,Other
21408,Meal Vouchers - Edenred Ticket Restaurant,TRUE,1/15/2014,1641.087,Other
21409,Meal Vouchers - Edenred Ticket Restaurant,TRUE,11/28/2015,16221.6339,Other
21398,Meal Vouchers - Edenred Ticket Restaurant,FALSE,8/9/2019,4117.8323,Other
21393,Meal Vouchers - Edenred Ticket Restaurant,FALSE,11/17/2015,90002.5776,Other
21397,Meal Vouchers - Edenred Ticket Restaurant,FALSE,7/26/2015,18568.1797,Other
21402,Meal Vouchers - Edenred Ticket Restaurant,FALSE,3/13/2013,28863.5323,Other
21395,Meal Vouchers - Edenred Ticket Restaurant,TRUE,7/9/2016,44036.9749,Other
21300,Meal Vouchers - Edenred Ticket Restaurant,FALSE,2/20/2014,40325.7239,Other
21400,Meal Vouchers - Edenred Ticket Restaurant,TRUE,6/15/2019,46394.4154,Other
21392,Meal Vouchers - Edenred Ticket Restaurant,FALSE,,40099.6365,Other
21394,Meal Vouchers - Edenred Ticket Restaurant,TRUE,12/31/2014,39272.6875,Other
21435,Commuter Spending - Swebus Bus Pass,TRUE,4/15/2016,24658.5944,Other
21427,Meal Vouchers - Sodexo Meal Tickets,TRUE,,99431.7646,Other
21167,Charitable Giving - Pennies from Heaven,TRUE,7/22/2022,71368.949,Other
21333,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),TRUE,9/23/2022,74289.4809,Other
21333,Fringe Benefits - Global Modern Services Unfallversicherung,TRUE,3/16/2022,53203.352,Other
21448,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,TRUE,3/12/2013,88733.9817,Other
21448,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),TRUE,,89367.3412,Other
21448,Fringe Benefits - Global Modern Services Unfallversicherung,TRUE,,626.4524,Other
21452,Fringe Benefits - Global Modern Services Unfallversicherung,TRUE,2/12/2022,84387.3868,Other
21334,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,FALSE,4/6/2018,90122.5858,Other
21334,Fringe Benefits - Global Modern Services Unfallversicherung,TRUE,11/9/2012,36792.1674,Other
21186,Meal Vouchers - Edenred Meal Coupons,FALSE,6/17/2018,79329.5737,Other
21138,Meal Vouchers - Edenred Meal Coupons,FALSE,12/24/2021,34811.3007,Other
21137,Meal Vouchers - Edenred Meal Coupons,FALSE,4/14/2014,47684.234,Other
21208,Meal Vouchers - Edenred Meal Coupons,TRUE,11/9/2016,81316.7362,Other
21187,Meal Vouchers - Edenred Meal Coupons,TRUE,2/17/2016,11398.9291,Other
21136,Meal Vouchers - Edenred Meal Coupons,FALSE,10/5/2022,77012.5269,Other